# FIELDS:
#  1) Producer name
#  2) Mapping name
#  3) Parameter id type:
#         1 = FMI_ID
#         2 = FMI_NAME
#         3 = GRIB_ID
#         4 = NEWBASE_ID
#         5 = NEWBASE_NAME
#         6 = NETCDF_NAME
#  4) Parameter id / name
#  5) Geometry id
#  6) Parameter level id type:
#         1 = FMI
#         2 = GRIB1
#         3 = GRIB2
#  7) Level id
#         FMI level identifiers:
#            1 Gound or water surface
#            2 Pressure level
#            3 Hybrid level
#            4 Altitude
#            5 Top of atmosphere
#            6 Height above ground in meters
#            7 Mean sea level
#            8 Entire atmosphere
#            9 Depth below land surface
#            10 Depth below some surface
#            11 Level at specified pressure difference from ground to level
#            12 Max equivalent potential temperature level
#            13 Layer between two metric heights above ground
#            14 Layer between two depths below land surface
#            15 Isothermal level, temperature in 1/100 K
#  8) Level
#  9) Area interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         9 = Landscape
#         10 = Forbidden
#         500..999 = List
#         1000..65535 = External (interpolated by an external function)
# 10) Time interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         6 = Previous
#         7 = Next
#         1000..65535 = External (interpolated by an external function)
# 11) Level interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         5 = Logarithmic
#         6 = Previous
#         7 = Next
#         1000..65535 = External (interpolated by an external function)
# 12) Group flags
#         bit 0 = Climatological parameter (=> ignore year when searching)
#         bit 1 = Global parameter (=> ignore timestamp when searching, for example LandSeaMask)
# 13) Search match (Can this mapping used when searching mappings for incomplete parameters)
#         E = Enabled
#         D = Disabled
#         I = Ignore
# 14) Mapping function (enables data conversions during the mapping)
# 15) Reverse mapping function
# 16) Default precision
# 
SMARTMETNWC;WeatherSymbol1;2;HSADE1-N;1110;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETNWC;WeatherSymbol3;2;HESSAA-N;1110;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETNWC;WindDirection;2;DD-D;1110;1;6;000010;2;2;2;0;E;;;;;;
SMARTMETNWC;WindGust;2;FFG-MS;1110;1;6;000010;1;1;1;0;E;;;;;;
SMARTMETNWC;WindSpeedMS;2;FF-MS;1110;1;6;000010;1;1;1;0;E;;;;;;
SMARTMETNWC;WindSpeedMS;2;FF-MS;1110;1;16;000000;1;1;1;0;D;;;;;;
SMARTMETNWC;HourlyMaximumWindSpeed;2;FF-MS;1110;1;16;000000;1;1;1;0;E;;;;;;
SMARTMETNWC;WindUMS;2;U-MS;1110;1;6;000010;2;2;2;0;E;;;;;;
SMARTMETNWC;WindVMS;2;V-MS;1110;1;6;000010;2;2;2;0;E;;;;;;
SMARTMETNWC;WindVectorMS;2;DF-MS;1110;1;6;000010;1;1;1;0;E;;;;;;
ECMOSKRIGING;BoundaryLayerTurbulence;2;BLTURB-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;CAPE;2;CAPE-JKG;1065;1;12;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;CAPE;2;CAPE-JKG;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;CbCloudBase;2;CB-FT;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;CbCloudCover;2;CB-PRCNT;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;CbCloudTop;2;CBTCU-FL;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;CloudBase2;2;CEIL-2-M;1065;1;6;000000;1;1;1;0;E;MUL{$,3.280800};DIV{$,3.280800};;;;
ECMOSKRIGING;CloudBase;2;CEIL-M;1065;1;6;000000;1;1;1;0;E;MUL{$,3.280800};DIV{$,3.280800};;;;
ECMOSKRIGING;CloudSymbol;2;CLDSYM-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;DewPoint;2;TD-K;1065;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
ECMOSKRIGING;FogIntensity;2;FOGINT-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;GeopHeight;2;Z-M2S2;1065;1;6;000000;1;1;1;0;E;MUL{$,0.102000};DIV{$,0.102000};;;;
ECMOSKRIGING;HighCloudCover;2;NH-0TO1;1065;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
ECMOSKRIGING;HourlyMaximumGust;2;FFG-MS;1065;1;6;000010;1;1;1;0;E;;;;;;
ECMOSKRIGING;Humidity;2;RH-PRCNT;1065;1;6;000002;1;1;1;0;E;;;;;;
ECMOSKRIGING;Icing;2;ICING-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;KIndex;2;KINDEX-N;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;LandSeaMask;2;LC-0TO1;1065;1;6;000000;1;1;1;2;E;;;;;;
ECMOSKRIGING;LapseRate;2;LR-KM;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;LowCloudCover;2;NL-0TO1;1065;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
ECMOSKRIGING;LowestBKNHeight;2;BKN1-FT;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;LowestFEWHeight;2;FEW1-FT;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;LowestOVCHeight;2;OVC1-FT;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;LowestSCTHeight;2;SCT1-FT;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;MaximumTemperature;2;TMAX12H-K;1065;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
ECMOSKRIGING;MediumCloudCover;2;NM-0TO1;1065;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
ECMOSKRIGING;MiddleAndLowCloudCover;2;NLM-PRCNT;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;MinimumTemperature;2;TMIN12H-K;1065;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
ECMOSKRIGING;PotentialPrecipitationForm;2;POTPRECF-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;PotentialPrecipitationType;2;POTPRECT-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;Precipitation1h;2;RRR-KGM2;1065;1;6;00000;1;1;1;0;E;;;;;;
ECMOSKRIGING;Precipitation3h;2;RR-3-MM;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;PrecipitationAmount;2;RR-KGM2;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;PrecipitationConv;2;RRC-KGM2;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;PrecipitationForm;2;PRECFORM-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;PrecipitationForm;2;PRECFORM2-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;PrecipitationLarge;2;RRL-KGM2;1065;1;6;000000;1;1;1;0;E;MUL{$,1000.000000};DIV{$,1000.000000};;;;
ECMOSKRIGING;PrecipitationRate;2;RRR-KGM2;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;PrecipitationType;2;PRECTYPE-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;Pressure;2;P-PA;1065;1;6;000000;1;1;1;0;E;MUL{$,0.010000};DIV{$,0.010000};;;;
ECMOSKRIGING;PressureCode;2;P-N;1065;1;7;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;ProbabilityThunderstorm;2;POT-PRCNT;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;QNH;2;QNH-HPA;1065;1;7;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;RadiationGlobal;2;RADGLO-WM2;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;RadiationLW;2;RADLW-WM2;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;RadiationNetTopAtmLW;2;RTOPLW-WM2;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;SigWaveLength;2;RR-6-MM;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;SmartSymbol;2;SMARTSYMBOL-N;1065;1;6;000000;2;2;2;0;E;IFSUM{$dark,$,100};;;;;
ECMOSKRIGING;SnowfallRate;2;SNR-KGM2;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;Temperature;2;T-K;1065;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
ECMOSKRIGING;TemperatureSea;2;TSEA-K;1065;1;6;000000;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
ECMOSKRIGING;TotalCloudCover;2;N-0TO1;1065;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
ECMOSKRIGING;Visibility2;2;VV2-M;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;Visibility;2;VV-M;1065;1;6;000000;1;1;1;0;E;;;;;;
ECMOSKRIGING;WaterEquivalentOfSnow;2;SD-TM2;1065;1;6;000000;1;1;1;0;E;MUL{$,1000.000000};DIV{$,1000.000000};;;;
ECMOSKRIGING;WeatherNumber;2;WEATHERNUMBER-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;WeatherSymbol1;2;HSADE1-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;WeatherSymbol3;2;HESSAA-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;WeatherSymbol;2;ILSAA1-N;1065;1;6;000000;2;2;2;0;E;;;;;;
ECMOSKRIGING;WindDirection;2;DD-D;1065;1;6;000010;2;2;2;0;E;;;;;;
ECMOSKRIGING;WindGust;2;FFG-MS;1065;1;6;000010;1;1;1;0;E;;;;;;
ECMOSKRIGING;WindSpeedMS;2;FF-MS;1065;1;6;000010;1;1;1;0;E;;;;;;
ECMOSKRIGING;WindUMS;2;U-MS;1065;1;6;000010;2;2;2;0;E;;;;;;
ECMOSKRIGING;WindVMS;2;V-MS;1065;1;6;000010;2;2;2;0;E;;;;;;
ECMOSKRIGING;tropopause_altitude;2;TROPO-FL;1065;1;6;000000;1;1;1;0;E;;;;;;
MEPS;CAPE;2;CAPE-JKG;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;CIN;2;CIN-JKG;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;CloudBase;2;CLDBASE-M;1093;1;8;000000;1;1;1;0;E;;;;;;
MEPS;CloudTop;2;CLDTOP-M;1093;1;8;000000;1;1;1;0;E;;;;;;
MEPS;CloudWater;2;CLDWAT-KGKG;1093;1;2;*;1;1;1;0;D;;;;;;
MEPS;CloudWater;2;CLDWAT-KGKG;1093;1;3;*;1;1;1;0;D;;;;;;
MEPS;CrossSectionDirection;2;RADGLOA-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;DewPoint;2;TD-K;1093;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;DirectNormalIrradianceAccumulation;2;SDNIRR-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;Evaporation;2;EVAP-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;FlashMultiplicity;2;FL-MPLTY-N;1093;1;8;000000;2;2;2;0;E;;;;;;
MEPS;FreezingLevel;2;H0C-M;1093;1;15;027315;1;1;1;0;E;;;;;;
MEPS;GeomHeight;2;HL-M;1093;1;15;027315;1;1;1;0;E;;;;;;
MEPS;GeopHeight;2;Z-M2S2;1093;1;2;*;1;1;1;0;D;MUL{$,0.102000};DIV{$,0.102000};;;;
MEPS;GeopHeight;2;Z-M2S2;1093;1;3;*;1;1;1;0;D;MUL{$,0.102000};DIV{$,0.102000};;;;
MEPS;GeopHeight;2;Z-M2S2;1093;1;6;000000;1;1;1;0;E;MUL{$,0.102000};DIV{$,0.102000};;;;
MEPS;GraupelMixingRatio;2;GRAUPMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;;;
MEPS;HeightMinus20C;2;HM20C-M;1093;1;15;025315;1;1;1;0;E;;;;;;
MEPS;HighCloudCover;2;NH-0TO1;1093;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;Humidity;2;RH-0TO1;1093;1;2;*;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;Humidity;2;RH-0TO1;1093;1;3;*;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;Humidity;2;RH-0TO1;1093;1;6;000002;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;Humidity;2;RH-0TO1;1093;1;6;000080;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;Humidity;2;RH-0TO1;1093;1;6;000120;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;000150;2;2;2;0;E;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;000300;2;2;2;0;D;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;000750;2;2;2;0;D;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;001500;2;2;2;0;D;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;002250;2;2;2;0;D;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;003000;2;2;2;0;D;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;003750;2;2;2;0;D;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;004500;2;2;2;0;D;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;005250;2;2;2;0;D;;;;;;
MEPS;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;006000;2;2;2;0;D;;;;;;
MEPS;LandSeaMask;2;LC-0TO1;1093;1;6;000000;1;1;1;2;E;;;;;;
MEPS;LargeScaleSnow;2;SNRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;LatentHeatFlux;2;FLLAT-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;LowCloudCover;2;NL-0TO1;1093;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;MaximumTemperature;2;TMAX-K;1093;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;MediumCloudCover;2;NM-0TO1;1093;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;MinimumTemperature;2;TMIN-K;1093;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;MixedLayerDepth;2;MIXHGT-M;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;PrecipitableWater;2;TOTCWV-KGM2;1093;1;8;000000;1;1;1;0;E;;;;;;
MEPS;PrecipitationAmount;2;RR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;PrecipitationForm;2;PRECFORM-N;1093;1;6;000000;2;2;2;0;E;;;;;;
MEPS;PrecipitationGraupel;2;GR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;PrecipitationLarge;2;RRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;PrecipitationWater;2;RACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;Pressure;2;P-PA;1093;1;20;000000;1;1;1;0;E;MUL{$,0.010000};DIV{$,0.010000};;;;
MEPS;Pressure;2;P-PA;1093;1;6;000000;1;1;1;0;E;MUL{$,0.010000};DIV{$,0.010000};;;;
MEPS;Pressure;2;P-PA;1093;1;7;000000;1;1;1;0;D;MUL{$,0.010000};DIV{$,0.010000};;;;
MEPS;RadiationLWAccumulation;2;RADLWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;RadiationNetSurfaceLW;2;RNETLW-WM2;1093;1;5;000000;1;1;1;0;E;;;;;;
MEPS;RadiationNetSurfaceLWAccumulation;2;RNETLWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;RadiationNetSurfaceSWAccumulation;2;RNETSWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;RadiationSWAccumulation;2;RADSWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;;;
MEPS;RadiationSWAccumulation;2;RADSWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;RainWaterMixingRatio;2;RAINMR-KGKG;1093;1;2;*;1;1;1;0;D;;;;;;
MEPS;RainWaterMixingRatio;2;RAINMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;;;
MEPS;SensibleHeatFlux;2;FLSEN-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;SnowAccumulation;2;SNACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;SnowDensity;2;SND-KGM3;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;SnowMixingRatio;2;SNOWMR-KGKG;1093;1;2;*;1;1;1;0;D;;;;;;
MEPS;SnowMixingRatio;2;SNOWMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;;;
MEPS;SoundingBulkShear6km;2;WSH-MS;1093;1;13;000914;1;1;1;0;E;;;;;;
MEPS;SpecificHumidity;2;Q-KGKG;1093;1;2;*;1;1;1;0;D;;;;;;
MEPS;SpecificHumidity;2;Q-KGKG;1093;1;3;*;1;1;1;0;D;;;;;;
MEPS;SpecificHumidity;2;Q-KGKG;1093;1;6;000002;1;1;1;0;E;;;;;;
MEPS;Temperature;2;T-K;1093;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;Temperature;2;T-K;1093;1;2;*;1;1;1;0;D;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;Temperature;2;T-K;1093;1;3;*;1;1;1;0;D;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;Temperature;2;T-K;1093;1;6;000000;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;Temperature;2;T-K;1093;1;6;000080;1;1;1;0;D;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;Temperature;2;T-K;1093;1;6;000120;1;1;1;0;D;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;Temperature;2;T-K;1093;1;20;000000;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MEPS;TotalCloudCover;2;N-0TO1;1093;1;2;*;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;TotalCloudCover;2;N-0TO1;1093;1;3;*;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;TotalCloudCover;2;N-0TO1;1093;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MEPS;TurbulentKineticEnergy;2;TKEN-JKG;1093;1;2;*;1;1;1;0;D;;;;;;
MEPS;TurbulentKineticEnergy;2;TKEN-JKG;1093;1;3;*;1;1;1;0;D;;;;;;
MEPS;UMomentumFlux;2;UFLMOM-NM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;VMomentumFlux;2;VFLMOM-NM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;VerticalVelocityMMS;2;VV-MS;1093;1;2;*;1;1;1;0;D;MUL{$,1000.000000};DIV{$,1000.000000};;;;
MEPS;VerticalVelocityMMS;2;VV-MS;1093;1;3;*;1;1;1;0;D;MUL{$,1000.000000};DIV{$,1000.000000};;;;
MEPS;Visibility;2;VV-M;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;WaterAccumulation;2;GRI-KGM2;1093;1;2;*;1;1;1;0;D;;;;;;
MEPS;WaterAccumulation;2;GRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;WaterEquivalentOfSnow;2;SD-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MEPS;WindDirection;2;DD-D;1093;1;6;000010;2;2;2;0;E;;;;;;
MEPS;WindGust;2;FFG-MS;1093;1;6;000010;1;1;1;0;E;;;;;;
MEPS;WindGustU;2;WGU-MS;1093;1;6;000010;1;1;1;0;E;;;;;;
MEPS;WindGustV;2;WGV-MS;1093;1;6;000010;1;1;1;0;E;;;;;;
MEPS;WindSpeedMS;2;FF-MS;1093;1;6;000010;1;1;1;0;E;;;;;;
MEPS;WindUMS;2;U-MS;1093;1;2;*;2;2;2;0;D;;;;;;
MEPS;WindUMS;2;U-MS;1093;1;3;*;2;2;2;0;D;;;;;;
MEPS;WindUMS;2;U-MS;1093;1;6;000010;2;2;2;0;E;;;;;;
MEPS;WindUMS;2;U-MS;1093;1;6;000080;2;2;2;0;D;;;;;;
MEPS;WindUMS;2;U-MS;1093;1;6;000120;2;2;2;0;D;;;;;;
MEPS;WindVMS;2;V-MS;1093;1;2;*;2;2;2;0;D;;;;;;
MEPS;WindVMS;2;V-MS;1093;1;3;*;2;2;2;0;D;;;;;;
MEPS;WindVMS;2;V-MS;1093;1;6;000010;2;2;2;0;E;;;;;;
MEPS;WindVMS;2;V-MS;1093;1;6;000080;2;2;2;0;D;;;;;;
MEPS;WindVMS;2;V-MS;1093;1;6;000120;2;2;2;0;D;;;;;;
MEPSCALIB;Temperature;2;T-K;1112;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MEPSCALIB;WindGust;2;FFG-MS;1112;1;6;000010;1;1;1;0;E;;;;;;
MEPSCALIB;WindSpeedMS;2;FF-MS;1112;1;6;000010;1;1;1;0;E;;;;;;
MNWC;CAPE;2;CAPE-JKG;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;CIN;2;CIN-JKG;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;CloudBase;2;CLDBASE-M;1093;1;8;000000;1;1;1;0;E;;;;;;
MNWC;CloudTop;2;CLDTOP-M;1093;1;8;000000;1;1;1;0;E;;;;;;
MNWC;CloudWater;2;CLDWAT-KGKG;1093;1;2;*;1;1;1;0;D;;;;;;
MNWC;CloudWater;2;CLDWAT-KGKG;1093;1;3;*;1;1;1;0;D;;;;;;
MNWC;CrossSectionDirection;2;RADGLOA-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;DewPoint;2;TD-K;1093;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MNWC;DirectNormalIrradianceAccumulation;2;SDNIRR-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;Evaporation;2;EVAP-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;FlashMultiplicity;2;FL-MPLTY-N;1093;1;8;000000;2;2;2;0;E;;;;;;
MNWC;GeomHeight;2;HL-M;1093;1;15;027315;1;1;1;0;E;;;;;;
MNWC;GeopHeight;2;Z-M2S2;1093;1;2;*;1;1;1;0;D;MUL{$,0.102000};DIV{$,0.102000};;;;
MNWC;GeopHeight;2;Z-M2S2;1093;1;3;*;1;1;1;0;D;MUL{$,0.102000};DIV{$,0.102000};;;;
MNWC;GeopHeight;2;Z-M2S2;1093;1;6;000000;1;1;1;0;E;MUL{$,0.102000};DIV{$,0.102000};;;;
MNWC;GraupelMixingRatio;2;GRAUPMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;;;
MNWC;HighCloudCover;2;NH-0TO1;1093;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MNWC;Humidity;2;RH-0TO1;1093;1;2;*;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MNWC;Humidity;2;RH-0TO1;1093;1;3;*;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MNWC;Humidity;2;RH-0TO1;1093;1;6;000002;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MNWC;Humidity;2;RH-0TO1;1093;1;6;000080;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MNWC;Humidity;2;RH-0TO1;1093;1;6;000120;1;1;1;0;D;MUL{$,100.000000};DIV{$,100.000000};;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;000150;2;2;2;0;E;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;000300;2;2;2;0;D;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;000750;2;2;2;0;D;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;001500;2;2;2;0;D;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;002250;2;2;2;0;D;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;003000;2;2;2;0;D;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;003750;2;2;2;0;D;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;004500;2;2;2;0;D;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;005250;2;2;2;0;D;;;;;;
MNWC;IcingWarningIndex;2;ICINGWARN-N;1093;1;6;006000;2;2;2;0;D;;;;;;
MNWC;LandSeaMask;2;LC-0TO1;1093;1;6;000000;1;1;1;2;E;;;;;;
MNWC;LargeScaleSnow;2;SNRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;LatentHeatFlux;2;FLLAT-JM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;LowCloudCover;2;NL-0TO1;1093;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MNWC;MaximumTemperature;2;TMAX-K;1093;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MNWC;MediumCloudCover;2;NM-0TO1;1093;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
MNWC;MinimumTemperature;2;TMIN-K;1093;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
MNWC;MixedLayerDepth;2;MIXHGT-M;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;PrecipitableWater;2;TOTCWV-KGM2;1093;1;8;000000;1;1;1;0;E;;;;;;
MNWC;PrecipitationAmount;2;RR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;PrecipitationForm;2;PRECFORM-N;1093;1;6;000000;2;2;2;0;E;;;;;;
MNWC;PrecipitationGraupel;2;GR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;PrecipitationLarge;2;RRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;PrecipitationWater;2;RACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;;;
MNWC;Pressure;2;P-PA;1093;1;20;000000;1;1;1;0;E;MUL{$,0.010000};DIV{$,0.010000};;;;
MNWC;Pressure;2;P-PA;1093;1;6;000000;1;1;1;0;E;MUL{$,0.010000};DIV{$,0.010000};;;;
MNWC;Pressure;2;P-PA;1093;1;7;000000;1;1;1;0;D;MUL{$,0.010000};DIV{$,0.010000};;;;
MNWC;RadiationLW;2;RADLW-WM2;1093;1;6;000000;1;1;1;0;E;;;;;;
