# FIELDS:
#  1) Producer name
#  2) Mapping name
#  3) Parameter id type:
#         1 = FMI_ID
#         2 = FMI_NAME
#         3 = GRIB_ID
#         4 = NEWBASE_ID
#         5 = NEWBASE_NAME
#         6 = NETCDF_NAME
#  4) Parameter id / name
#  5) Geometry id
#  6) Parameter level id type:
#         1 = FMI
#         2 = GRIB1
#         3 = GRIB2
#  7) Level id
#         FMI level identifiers:
#            1 Gound or water surface
#            2 Pressure level
#            3 Hybrid level
#            4 Altitude
#            5 Top of atmosphere
#            6 Height above ground in meters
#            7 Mean sea level
#            8 Entire atmosphere
#            9 Depth below land surface
#            10 Depth below some surface
#            11 Level at specified pressure difference from ground to level
#            12 Max equivalent potential temperature level
#            13 Layer between two metric heights above ground
#            14 Layer between two depths below land surface
#            15 Isothermal level, temperature in 1/100 K
#  8) Level
#  9) Area interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         9 = Landscape
#         10 = Forbidden
#         500..999 = List
#         1000..65535 = External (interpolated by an external function)
# 10) Time interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         6 = Previous
#         7 = Next
#         1000..65535 = External (interpolated by an external function)
# 11) Level interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         5 = Logarithmic
#         6 = Previous
#         7 = Next
#         1000..65535 = External (interpolated by an external function)
# 12) Group flags
#         bit 0 = Climatological parameter (=> ignore year when searching)
#         bit 1 = Global parameter (=> ignore timestamp when searching, for example LandSeaMask)
# 13) Search match (Can this mapping used when searching mappings for incomplete parameters)
#         E = Enabled
#         D = Disabled
#         I = Ignore
# 14) Mapping function (enables data conversions during the mapping)
# 15) Reverse mapping function
# 16) Default precision
# 
MNWC;T-K;2;T-K;1093;1;6;000120;1;1;1;0;D;;;;
MNWC;T-K;2;T-K;1093;1;20;000000;1;1;1;0;E;;;;
MNWC;TD-K;2;TD-K;1093;1;6;000002;1;1;1;0;E;;;;
MNWC;TKEN-JKG;2;TKEN-JKG;1093;1;2;*;1;1;1;0;D;;;;
MNWC;TKEN-JKG;2;TKEN-JKG;1093;1;3;*;1;1;1;0;D;;;;
MNWC;TMAX-K;2;TMAX-K;1093;1;6;000002;1;1;1;0;E;;;;
MNWC;TMIN-K;2;TMIN-K;1093;1;6;000002;1;1;1;0;E;;;;
MNWC;TOTCWV-KGM2;2;TOTCWV-KGM2;1093;1;8;000000;1;1;1;0;E;;;;
MNWC;U-MS;2;U-MS;1093;1;2;*;2;2;2;0;D;;;;
MNWC;U-MS;2;U-MS;1093;1;3;*;2;2;2;0;D;;;;
MNWC;U-MS;2;U-MS;1093;1;6;000010;2;2;2;0;E;;;;
MNWC;U-MS;2;U-MS;1093;1;6;000080;2;2;2;0;D;;;;
MNWC;U-MS;2;U-MS;1093;1;6;000120;2;2;2;0;D;;;;
MNWC;UFLMOM-NM2;2;UFLMOM-NM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;V-MS;2;V-MS;1093;1;2;*;2;2;2;0;D;;;;
MNWC;V-MS;2;V-MS;1093;1;3;*;2;2;2;0;D;;;;
MNWC;V-MS;2;V-MS;1093;1;6;000010;2;2;2;0;E;;;;
MNWC;V-MS;2;V-MS;1093;1;6;000080;2;2;2;0;D;;;;
MNWC;V-MS;2;V-MS;1093;1;6;000120;2;2;2;0;D;;;;
MNWC;VFLMOM-NM2;2;VFLMOM-NM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;VV-M;2;VV-M;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;VV-MS;2;VV-MS;1093;1;2;*;1;1;1;0;D;;;;
MNWC;VV-MS;2;VV-MS;1093;1;3;*;1;1;1;0;D;;;;
MNWC;WGU-MS;2;WGU-MS;1093;1;6;000010;1;1;1;0;E;;;;
MNWC;WGV-MS;2;WGV-MS;1093;1;6;000010;1;1;1;0;E;;;;
MNWC;WSH-MS;2;WSH-MS;1093;1;13;000914;1;1;1;0;E;;;;
MNWC;Z-M2S2;2;Z-M2S2;1093;1;2;*;1;1;1;0;D;;;;
MNWC;Z-M2S2;2;Z-M2S2;1093;1;3;*;1;1;1;0;D;;;;
MNWC;Z-M2S2;2;Z-M2S2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;CAPE-JKG;2;CAPE-JKG;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;CIN-JKG;2;CIN-JKG;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;CLDICE-KGKG;2;CLDICE-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;CLDWAT-KGKG;2;CLDWAT-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;DD-D;2;DD-D;1093;1;6;000010;2;2;2;0;E;;;;
MEPS_PREOP;EVAP-KGM2;2;EVAP-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;FF-MS;2;FF-MS;1093;1;6;000010;1;1;1;0;E;;;;
MEPS_PREOP;FFG-MS;2;FFG-MS;1093;1;6;000010;1;1;1;0;E;;;;
MEPS_PREOP;FLLAT-JM2;2;FLLAT-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;FLSEN-JM2;2;FLSEN-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;GR-KGM2;2;GR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;GRI-KGM2;2;GRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;H0C-LAST-M;2;H0C-LAST-M;1093;1;15;027315;1;1;1;0;E;;;;
MEPS_PREOP;H0C-M;2;H0C-M;1093;1;15;027315;1;1;1;0;E;;;;
MEPS_PREOP;HM20C-LAST-M;2;HM20C-LAST-M;1093;1;15;025315;1;1;1;0;E;;;;
MEPS_PREOP;HM20C-M;2;HM20C-M;1093;1;15;025315;1;1;1;0;E;;;;
MEPS_PREOP;LC-0TO1;2;LC-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;N-0TO1;2;N-0TO1;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;N-0TO1;2;N-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;N-0TO1;2;N-0TO1;1093;1;6;000002;1;1;1;0;E;;;;
MEPS_PREOP;N-0TO1;2;N-0TO1;1093;1;6;000075;1;1;1;0;D;;;;
MEPS_PREOP;P-PA;2;P-PA;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;PANM-PA;2;PANM-PA;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;PRECFORM-N;2;PRECFORM-N;1093;1;6;000000;2;2;2;0;E;;;;
MEPS_PREOP;Q-KGKG;2;Q-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;Q-KGKG;2;Q-KGKG;1093;1;6;000002;1;1;1;0;E;;;;
MEPS_PREOP;RACC-KGM2;2;RACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RADGLOA-JM2;2;RADGLOA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RADLWA-JM2;2;RADLWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RADSW-WM2;2;RADSW-WM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RADSWA-JM2;2;RADSWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS_PREOP;RADSWA-JM2;2;RADSWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RAINMR-KGKG;2;RAINMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;RH-0TO1;2;RH-0TO1;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;RH-0TO1;2;RH-0TO1;1093;1;6;000002;1;1;1;0;E;;;;
MEPS_PREOP;RH-0TO1;2;RH-0TO1;1093;1;6;000080;1;1;1;0;D;;;;
MEPS_PREOP;RH-0TO1;2;RH-0TO1;1093;1;6;000120;1;1;1;0;D;;;;
MEPS_PREOP;RNETLW-WM2;2;RNETLW-WM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS_PREOP;RNETLWA-JM2;2;RNETLWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS_PREOP;RNETLWA-JM2;2;RNETLWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RNETSWA-JM2;2;RNETSWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS_PREOP;RNETSWA-JM2;2;RNETSWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RR-2-MM;2;RR-2-MM;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RR-KGM2;2;RR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RRI-KGM2;2;RRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;RTOPSW-WM2;2;RTOPSW-WM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS_PREOP;SD-KGM2;2;SD-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;SN-6-MM;2;SN-6-MM;1093;1;3;*;2;2;2;0;D;;;;
MEPS_PREOP;SNACC-KGM2;2;SNACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;SNOWMR-KGKG;2;SNOWMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;SNRI-KGM2;2;SNRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;T-K;2;T-K;1093;1;6;000002;1;1;1;0;E;;;;
MEPS_PREOP;T-K;2;T-K;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;T-K;2;T-K;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;T-K;2;T-K;1093;1;6;000080;1;1;1;0;D;;;;
MEPS_PREOP;T-K;2;T-K;1093;1;6;000120;1;1;1;0;D;;;;
MEPS_PREOP;TD-K;2;TD-K;1093;1;6;000002;1;1;1;0;E;;;;
MEPS_PREOP;TKEN-JKG;2;TKEN-JKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;TMAX-K;2;TMAX-K;1093;1;6;000002;1;1;1;0;E;;;;
MEPS_PREOP;TMIN-K;2;TMIN-K;1093;1;6;000002;1;1;1;0;E;;;;
MEPS_PREOP;U-MS;2;U-MS;1093;1;3;*;2;2;2;0;D;;;;
MEPS_PREOP;U-MS;2;U-MS;1093;1;6;000010;2;2;2;0;E;;;;
MEPS_PREOP;U-MS;2;U-MS;1093;1;6;000080;2;2;2;0;D;;;;
MEPS_PREOP;U-MS;2;U-MS;1093;1;6;000120;2;2;2;0;D;;;;
MEPS_PREOP;UFLMOM-NM2;2;UFLMOM-NM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;V-MS;2;V-MS;1093;1;3;*;2;2;2;0;D;;;;
MEPS_PREOP;V-MS;2;V-MS;1093;1;6;000010;2;2;2;0;E;;;;
MEPS_PREOP;V-MS;2;V-MS;1093;1;6;000080;2;2;2;0;D;;;;
MEPS_PREOP;V-MS;2;V-MS;1093;1;6;000120;2;2;2;0;D;;;;
MEPS_PREOP;VFLMOM-NM2;2;VFLMOM-NM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;VV-M;2;VV-M;1093;1;6;000000;1;1;1;0;E;;;;
MEPS_PREOP;VV-MS;2;VV-MS;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;WGU-MS;2;WGU-MS;1093;1;6;000010;1;1;1;0;E;;;;
MEPS_PREOP;WGV-MS;2;WGV-MS;1093;1;6;000010;1;1;1;0;E;;;;
MEPS_PREOP;WSH-MS;2;WSH-MS;1093;1;13;000914;1;1;1;0;E;;;;
MEPS_PREOP;Z-M2S2;2;Z-M2S2;1093;1;3;*;1;1;1;0;D;;;;
MEPS_PREOP;Z-M2S2;2;Z-M2S2;1093;1;6;000000;1;1;1;0;E;;;;
GEM;CLDWAT-KGM2;2;CLDWAT-KGM2;1114;1;8;000000;1;1;1;0;E;;;;
GEM;DD-D;2;DD-D;1114;1;2;*;2;2;2;0;D;;;;
GEM;DD-D;2;DD-D;1114;1;6;000010;2;2;2;0;E;;;;
GEM;FF-MS;2;FF-MS;1114;1;2;*;1;1;1;0;D;;;;
GEM;FF-MS;2;FF-MS;1114;1;6;000010;1;1;1;0;E;;;;
GEM;N-PRCNT;2;N-PRCNT;1114;1;1;000000;1;1;1;0;E;;;;
GEM;P-PA;2;P-PA;1114;1;1;000000;1;1;1;0;E;;;;
GEM;P-PA;2;P-PA;1114;1;7;000000;1;1;1;0;D;;;;
GEM;Q-KGKG;2;Q-KGKG;1114;1;2;*;1;1;1;0;D;;;;
GEM;RH-PRCNT;2;RH-PRCNT;1114;1;2;*;1;1;1;0;D;;;;
GEM;RH-PRCNT;2;RH-PRCNT;1114;1;6;000002;1;1;1;0;E;;;;
GEM;RR-3-MM;2;RR-3-MM;1114;1;6;000000;1;1;1;0;E;;;;
GEM;RR-6-MM;2;RR-6-MM;1114;1;6;000000;1;1;1;0;E;;;;
GEM;RR-KGM2;2;RR-KGM2;1114;1;1;000000;1;1;1;0;E;;;;
GEM;RRC-KGM2;2;RRC-KGM2;1114;1;1;000000;1;1;1;0;E;;;;
GEM;RRR-KGM2;2;RRR-KGM2;1114;1;1;000000;1;1;1;0;E;;;;
GEM;SD-M;2;SD-M;1114;1;1;000000;1;1;1;0;E;;;;
GEM;SNR-KGM2;2;SNR-KGM2;1114;1;6;000000;1;1;1;0;E;;;;
GEM;T-K;2;T-K;1114;1;6;000002;1;1;1;0;E;;;;
GEM;T-K;2;T-K;1114;1;2;*;1;1;1;0;D;;;;
GEM;TD-K;2;TD-K;1114;1;6;000002;1;1;1;0;E;;;;
GEM;TSEA-K;2;TSEA-K;1114;1;1;000000;1;1;1;0;E;;;;
GEM;VV-MS;2;VV-MS;1114;1;2;*;1;1;1;0;D;;;;
GEM;VV-PAS;2;VV-PAS;1114;1;2;*;1;1;1;0;D;;;;
GEM;Z-M2S2;2;Z-M2S2;1114;1;2;*;1;1;1;0;D;;;;
ENFUSER;AQI-N;2;AQI-N;52;1;6;000000;1;1;1;0;E;;;;
ENFUSER;BC-UGM3;2;BC-UGM3;52;1;6;000000;1;1;1;0;E;;;;
ENFUSER;LDSA-UM2CM3;2;LDSA-UM2CM3;52;1;6;000000;1;1;1;0;E;;;;
ENFUSER;NO2-UGM3;2;NO2-UGM3;52;1;6;000000;1;1;1;0;E;;;;
ENFUSER;O3-UGM3;2;O3-UGM3;52;1;6;000000;1;1;1;0;E;;;;
ENFUSER;PM10-UGM3;2;PM10-UGM3;52;1;6;000000;1;1;1;0;E;;;;
ENFUSER;PM2_5-UGM3;2;PM2_5-UGM3;52;1;6;000000;1;1;1;0;E;;;;
KWBG;CAPE-JKG;2;CAPE-JKG;26;1;1;000000;1;1;1;0;E;;;;
KWBG;CFRZR-0OR1;2;CFRZR-0OR1;26;1;1;000000;2;2;2;0;E;;;;
KWBG;CICEP-0OR1;2;CICEP-0OR1;26;1;1;000000;2;2;2;0;E;;;;
KWBG;CIN-JKG;2;CIN-JKG;26;1;1;000000;1;1;1;0;E;;;;
KWBG;CLDWAT-KGM2;2;CLDWAT-KGM2;26;1;8;000000;1;1;1;0;E;;;;
KWBG;CLOUDMR-KGKG;2;CLOUDMR-KGKG;26;1;2;*;1;1;1;0;D;;;;
KWBG;CRAIN-0OR1;2;CRAIN-0OR1;26;1;1;000000;2;2;2;0;E;;;;
KWBG;CSNOW-0OR1;2;CSNOW-0OR1;26;1;1;000000;2;2;2;0;E;;;;
KWBG;FFG-MS;2;FFG-MS;26;1;1;000000;1;1;1;0;E;;;;
KWBG;IC-0TO1;2;IC-0TO1;26;1;1;000000;1;1;1;0;E;;;;
KWBG;LC-0TO1;2;LC-0TO1;26;1;1;000000;1;1;1;0;E;;;;
KWBG;N-PRCNT;2;N-PRCNT;26;1;2;*;1;1;1;0;D;;;;
KWBG;N-PRCNT;2;N-PRCNT;26;1;8;000000;1;1;1;0;D;;;;
KWBG;NH-PRCNT;2;NH-PRCNT;26;1;8;000000;1;1;1;0;E;;;;
KWBG;NL-PRCNT;2;NL-PRCNT;26;1;8;000000;1;1;1;0;E;;;;
KWBG;NM-PRCNT;2;NM-PRCNT;26;1;8;000000;1;1;1;0;E;;;;
KWBG;P-PA;2;P-PA;26;1;1;000000;1;1;1;0;E;;;;
KWBG;P-PA;2;P-PA;26;1;7;000000;1;1;1;0;D;;;;
KWBG;PRCWAT-KGM2;2;PRCWAT-KGM2;26;1;8;000000;1;1;1;0;E;;;;
KWBG;Q-KGKG;2;Q-KGKG;26;1;2;*;1;1;1;0;D;;;;
KWBG;Q-KGKG;2;Q-KGKG;26;1;6;000002;1;1;1;0;E;;;;
KWBG;RH-0TO1;2;RH-0TO1;26;1;1;000000;1;1;1;0;E;;;;
KWBG;RH-PRCNT;2;RH-PRCNT;26;1;2;*;1;1;1;0;D;;;;
KWBG;RH-PRCNT;2;RH-PRCNT;26;1;6;000002;1;1;1;0;E;;;;
KWBG;RH-PRCNT;2;RH-PRCNT;26;1;8;000000;1;1;1;0;D;;;;
KWBG;RR-3-MM;2;RR-3-MM;26;1;1;000000;1;1;1;0;E;;;;
KWBG;RR-KGM2;2;RR-KGM2;26;1;1;000000;1;1;1;0;E;;;;
KWBG;RRC-KGM2;2;RRC-KGM2;26;1;1;000000;1;1;1;0;E;;;;
KWBG;SD-M;2;SD-M;26;1;1;000000;1;1;1;0;E;;;;
KWBG;SNACC-KGM2;2;SNACC-KGM2;26;1;1;000000;1;1;1;0;E;;;;
KWBG;T-K;2;T-K;26;1;6;000002;1;1;1;0;E;;;;
KWBG;T-K;2;T-K;26;1;1;000000;1;1;1;0;E;;;;
KWBG;T-K;2;T-K;26;1;2;*;1;1;1;0;D;;;;
KWBG;TD-K;2;TD-K;26;1;6;000002;1;1;1;0;E;;;;
KWBG;TMAX-K;2;TMAX-K;26;1;6;000002;1;1;1;0;E;;;;
KWBG;TMIN-K;2;TMIN-K;26;1;6;000002;1;1;1;0;E;;;;
KWBG;TOZONE-DU;2;TOZONE-DU;26;1;8;000000;1;1;1;0;E;;;;
KWBG;U-MS;2;U-MS;26;1;2;*;2;2;2;0;D;;;;
KWBG;U-MS;2;U-MS;26;1;6;000010;2;2;2;0;E;;;;
KWBG;V-MS;2;V-MS;26;1;2;*;2;2;2;0;D;;;;
KWBG;V-MS;2;V-MS;26;1;6;000010;2;2;2;0;E;;;;
KWBG;VV-M;2;VV-M;26;1;1;000000;1;1;1;0;E;;;;
KWBG;VV-MS;2;VV-MS;26;1;2;*;1;1;1;0;D;;;;
KWBG;VV-PAS;2;VV-PAS;26;1;2;*;1;1;1;0;D;;;;
KWBG;Z-M2S2;2;Z-M2S2;26;1;1;000000;1;1;1;0;E;;;;
KWBG;Z-M2S2;2;Z-M2S2;26;1;2;*;1;1;1;0;D;;;;
MESAN;EVAP-KGM2;2;EVAP-KGM2;13;1;6;000000;1;1;1;0;E;;;;
MESAN;FF-MS;2;FF-MS;13;1;6;000010;1;1;1;0;E;;;;
MESAN;FFG-MS;2;FFG-MS;13;1;6;000010;1;1;1;0;E;;;;
MESAN;HUMFOR-0TO1;2;HUMFOR-0TO1;13;1;6;000000;1;1;1;0;E;;;;
MESAN;HUMGRASS-KGKG;2;HUMGRASS-KGKG;13;1;6;000000;1;1;1;0;E;;;;
MESAN;P-HPA;2;P-HPA;13;1;7;000000;1;1;1;0;E;;;;
MESAN;PREC10-KGM2;2;PREC10-KGM2;13;1;6;000000;1;1;1;0;E;;;;
MESAN;PREC30-KGM2;2;PREC30-KGM2;13;1;6;000000;1;1;1;0;E;;;;
MESAN;PREC7D-KGM2;2;PREC7D-KGM2;13;1;6;000000;1;1;1;0;E;;;;
MESAN;PRECFORM-N;2;PRECFORM-N;13;1;6;000000;2;2;2;0;E;;;;
MESAN;RH-PRCNT;2;RH-PRCNT;13;1;6;000002;1;1;1;0;E;;;;
MESAN;RR-24-MM;2;RR-24-MM;13;1;6;000000;1;1;1;0;E;;;;
MESAN;RR-3-MM;2;RR-3-MM;13;1;6;000000;1;1;1;0;E;;;;
MESAN;RR-5D-MM;2;RR-5D-MM;13;1;6;000000;1;1;1;0;E;;;;
MESAN;SD-M;2;SD-M;13;1;6;000000;1;1;1;0;E;;;;
MESAN;SOILWET-M3M3;2;SOILWET-M3M3;13;1;9;000000;1;1;1;0;E;;;;
MESAN;STGR-N;2;STGR-N;13;1;6;000000;2;2;2;0;E;;;;
MESAN;T-K;2;T-K;13;1;6;000002;1;1;1;0;E;;;;
MESAN;TMAX-24-K;2;TMAX-24-K;13;1;6;000002;1;1;1;0;E;;;;
MESAN;TMAX-K;2;TMAX-K;13;1;6;000002;1;1;1;0;E;;;;
MESAN;TMAX06-K;2;TMAX06-K;13;1;6;000002;1;1;1;0;E;;;;
MESAN;TMAX18-K;2;TMAX18-K;13;1;6;000002;1;1;1;0;E;;;;
MESAN;TMIN-24-K;2;TMIN-24-K;13;1;6;000002;1;1;1;0;E;;;;
MESAN;TMIN-K;2;TMIN-K;13;1;6;000002;1;1;1;0;E;;;;
MESAN;TMIN06-K;2;TMIN06-K;13;1;6;000002;1;1;1;0;E;;;;
MESAN;TMIN18-K;2;TMIN18-K;13;1;6;000002;1;1;1;0;E;;;;
LUKE;FORESTAGE-Y;2;FORESTAGE-Y;1107;1;1;000000;1;1;1;0;E;;;;
LUKE;FORESTCANOPY-PRCNT;2;FORESTCANOPY-PRCNT;1107;1;1;000000;1;1;1;0;E;;;;
LUKE;FORESTDIAMETER-CM;2;FORESTDIAMETER-CM;1107;1;1;000000;1;1;1;0;E;;;;
LUKE;FORESTLENGTH-DM;2;FORESTLENGTH-DM;1107;1;1;000000;1;1;1;0;E;;;;
LUKE;FORESTLOCATION-N;2;FORESTLOCATION-N;1107;1;1;000000;1;1;1;0;E;;;;
LUKE;FORESTTYPE-N;2;FORESTTYPE-N;1107;1;1;000000;1;1;1;0;E;;;;
MTLICE;ICETYPE-N;2;ICETYPE-N;1059;1;6;000000;2;2;2;0;E;;;;
MTLICE;ICNCT-PRCNT;2;ICNCT-PRCNT;1059;1;6;000000;1;1;1;0;E;;;;
MTLICE;IMAXTHK-CM;2;IMAXTHK-CM;1059;1;6;000000;1;1;1;0;E;;;;
MTLICE;IMINTHK-CM;2;IMINTHK-CM;1059;1;6;000000;1;1;1;0;E;;;;
MTLICE;IRIDGE-PRCNT;2;IRIDGE-PRCNT;1059;1;6;000000;1;1;1;0;E;;;;
MTLICE;ITHK-CM;2;ITHK-CM;1059;1;6;000000;1;1;1;0;E;;;;
MTLICE;LC-0TO1;2;LC-0TO1;1059;1;6;000000;1;1;1;0;E;;;;
MTLICE;TSEA-C;2;TSEA-C;1059;1;6;000000;1;1;1;0;E;;;;
MTLICE;TSEA-K;2;TSEA-K;1059;1;6;000000;1;1;1;0;E;;;;
LAPSFIN;CAPE-JKG;2;CAPE-JKG;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;CEIL-M;2;CEIL-M;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;CIN-JKG;2;CIN-JKG;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;CLDTOP-M;2;CLDTOP-M;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;DD-D;2;DD-D;40;1;6;000010;2;2;2;0;E;;;;
LAPSFIN;EVAP-KGM2;2;EVAP-KGM2;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;FF-MS;2;FF-MS;40;1;6;000010;1;1;1;0;E;;;;
LAPSFIN;HLCY-M2S2;2;HLCY-M2S2;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;ICING-N;2;ICING-N;40;1;2;*;2;2;2;0;D;;;;
LAPSFIN;LC-0TO1;2;LC-0TO1;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;N-PRCNT;2;N-PRCNT;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;N-PRCNT;2;N-PRCNT;40;1;2;*;1;1;1;0;D;;;;
LAPSFIN;P-PA;2;P-PA;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;PRECFORM-N;2;PRECFORM-N;40;1;1;000000;2;2;2;0;E;;;;
LAPSFIN;RADGLO-WM2;2;RADGLO-WM2;40;1;6;000002;1;1;1;0;E;;;;
LAPSFIN;RADLW-WM2;2;RADLW-WM2;40;1;6;000002;1;1;1;0;E;;;;
LAPSFIN;REFLTY-DBZ;2;REFLTY-DBZ;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;REFLTY-DBZ;2;REFLTY-DBZ;40;1;2;*;1;1;1;0;D;;;;
LAPSFIN;RH-PRCNT;2;RH-PRCNT;40;1;2;*;1;1;1;0;D;;;;
LAPSFIN;RH-PRCNT;2;RH-PRCNT;40;1;6;000002;1;1;1;0;E;;;;
LAPSFIN;RNETLW-WM2;2;RNETLW-WM2;40;1;6;000002;1;1;1;0;E;;;;
LAPSFIN;RR-1-MM;2;RR-1-MM;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;SNACC-H;2;SNACC-H;40;1;6;000000;1;1;1;0;E;;;;
LAPSFIN;SNDACC-N;2;SNDACC-N;40;1;6;000000;1;1;1;0;E;;;;
LAPSFIN;SNOWDRIFT-N;2;SNOWDRIFT-N;40;1;6;000000;1;1;1;0;E;;;;
LAPSFIN;SNR-KGM2;2;SNR-KGM2;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;T-K;2;T-K;40;1;6;000002;1;1;1;0;E;;;;
LAPSFIN;T-K;2;T-K;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;T-K;2;T-K;40;1;2;*;1;1;1;0;D;;;;
LAPSFIN;TD-K;2;TD-K;40;1;6;000002;1;1;1;0;E;;;;
LAPSFIN;U-MS;2;U-MS;40;1;2;*;2;2;2;0;D;;;;
LAPSFIN;U-MS;2;U-MS;40;1;6;000010;2;2;2;0;E;;;;
LAPSFIN;V-MS;2;V-MS;40;1;2;*;2;2;2;0;D;;;;
LAPSFIN;V-MS;2;V-MS;40;1;6;000010;2;2;2;0;E;;;;
LAPSFIN;VV-M;2;VV-M;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;ZH-GPM;2;ZH-GPM;40;1;1;000000;1;1;1;0;E;;;;
LAPSFIN;ZH-GPM;2;ZH-GPM;40;1;2;*;1;1;1;0;D;;;;
LAPSSCAN;CAPE-JKG;2;CAPE-JKG;1087;1;1;000000;1;1;1;0;E;;;;
LAPSSCAN;CIN-JKG;2;CIN-JKG;1087;1;1;000000;1;1;1;0;E;;;;
LAPSSCAN;CLDTOP-M;2;CLDTOP-M;1087;1;1;000000;1;1;1;0;E;;;;
LAPSSCAN;DD-D;2;DD-D;1087;1;2;*;2;2;2;0;D;;;;
LAPSSCAN;DD-D;2;DD-D;1087;1;6;000010;2;2;2;0;E;;;;
LAPSSCAN;FF-MS;2;FF-MS;1087;1;2;*;1;1;1;0;D;;;;
LAPSSCAN;FF-MS;2;FF-MS;1087;1;6;000010;1;1;1;0;E;;;;
LAPSSCAN;H-M;2;H-M;1087;1;1;000000;1;1;1;0;E;;;;
LAPSSCAN;HLCY-M2S2;2;HLCY-M2S2;1087;1;1;000000;1;1;1;0;E;;;;
LAPSSCAN;ICING-N;2;ICING-N;1087;1;2;*;2;2;2;0;D;;;;
LAPSSCAN;LC-0TO1;2;LC-0TO1;1087;1;1;000000;1;1;1;0;E;;;;
